"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
12719,12719,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453909329990,96453914271640
12722,12722,"Agent 2",1,922532,922532,393216,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453914574040,96453917910847
12737,12737,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453923614957,96453925336281
12740,12740,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453925586521,96453930271931
12741,12741,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453930330051,96453935070260
12744,12744,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453936225263,96453941096673
12747,12747,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453941402153,96453944188599
12748,12748,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453944246039,96453945907042
12758,12758,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453950237131,96453952023735
12761,12761,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453952276215,96453957094625
12762,12762,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453957154505,96453961971635
12765,12765,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453963140317,96453968076407
12768,12768,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453968381488,96453971180693
12769,12769,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453971240333,96453972898657
12779,12779,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453977547746,96453979298590
12782,12782,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453979548750,96453984317280
12783,12783,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453984376554,96453989154883
12786,12786,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453990308165,96453995205375
12789,12789,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453995510135,96453998310741
12790,12790,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96453998368501,96454000033584
12800,12800,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454004308873,96454006060517
12803,12803,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454006309437,96454011062407
12804,12804,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454011121527,96454015895656
12807,12807,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454017035459,96454021944229
12810,12810,"Agent 2",1,922532,922532,393216,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454022247349,96454025557956
12825,12825,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454031212007,96454032912651
12828,12828,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454033158331,96454037778861
12829,12829,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454037835861,96454042500870
12832,12832,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454043660112,96454048462202
12835,12835,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454048765563,96454051532728
12836,12836,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454051591730,96454053248773
12846,12846,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454057522541,96454059246465
12849,12849,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454059491785,96454064194955
12850,12850,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454064254675,96454068980524
12853,12853,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454070127926,96454074945696
12856,12856,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454075249177,96454077989662
12857,12857,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454078048622,96454079687226
12867,12867,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454083958954,96454085706798
12870,12870,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454085954638,96454090701728
12871,12871,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454090760968,96454095510578
12874,12874,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454096653460,96454101519710
12877,12877,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454101825310,96454104598756
12878,12878,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454104656276,96454106308120
12888,12888,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454110585448,96454112351732
12891,12891,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454112600918,96454117420807
12892,12892,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454117483247,96454122303856
12895,12895,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454123462299,96454128374469
12898,12898,"Agent 2",1,922532,922532,393216,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454128678869,96454131984916
12913,12913,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454137652647,96454139360851
12916,12916,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454139606931,96454144228141
12917,12917,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454144285981,96454148939190
12920,12920,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454150085472,96454154900242
12923,12923,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454155204643,96454157961808
12924,12924,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454158033488,96454159674052
12934,12934,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454163958020,96454165726184
12937,12937,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454165977864,96454170844674
12938,12938,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454170904234,96454175773644
12941,12941,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454176919595,96454181851245
12944,12944,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454182161485,96454184959691
12945,12945,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454185009651,96454186717174
12955,12955,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454191037583,96454192806507
12958,12958,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454193054747,96454197860117
12959,12959,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454197918877,96454202743367
12962,12962,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454203902009,96454208858019
12965,12965,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454209165260,96454212003425
12966,12966,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454212062025,96454213746909
12976,12976,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454218064038,96454219859601
12979,12979,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454220112762,96454225022292
12980,12980,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454225080652,96454229961462
12983,12983,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454231134864,96454236081994
12986,12986,"Agent 2",1,922532,922532,393216,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454236390195,96454239712321
13001,13001,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454245392876,96454247104560
13004,13004,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454247354320,96454251997210
13005,13005,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454252054970,96454256716699
13008,13008,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454257854582,96454262671671
13011,13011,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454262976152,96454265744917
13012,13012,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454265803478,96454267451681
13022,13022,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454271705330,96454273476613
13025,13025,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454273726654,96454278633344
13026,13026,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454278692184,96454283589354
13029,13029,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454284736356,96454289699526
13032,13032,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454290001407,96454292813812
13033,13033,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454292872652,96454294550456
13043,13043,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454298869624,96454300641868
13046,13046,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454300892189,96454305692238
13047,13047,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454305750531,96454310543260
13050,13050,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454311689582,96454316604072
13053,13053,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454316906672,96454319712478
13054,13054,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454319770838,96454321442921
13064,13064,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454325741890,96454327522334
13067,13067,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454327772374,96454332590264
13068,13068,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454332649784,96454337496154
13071,13071,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454338650916,96454343586366
13074,13074,"Agent 2",1,922532,922532,393216,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454343892607,96454347221254
13089,13089,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454352919945,96454354644749
13092,13092,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454354893909,96454359559479
13093,13093,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454359617199,96454364304808
13096,13096,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454365447250,96454370277540
13099,13099,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454370580565,96454373341250
13100,13100,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454373404250,96454375051853
13110,13110,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454379309821,96454381060705
13113,13113,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454381306746,96454386101875
13114,13114,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454386160235,96454390987285
13117,13117,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454392131207,96454397090257
13120,13120,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454397393258,96454400216024
13121,13121,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454400274864,96454401956067
13131,13131,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454406264436,96454408050680
13134,13134,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454408300400,96454413109210
13135,13135,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454413167410,96454417979340
13138,13138,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454419123702,96454424072392
13141,13141,"Agent 2",1,922532,922532,327680,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454424372713,96454427205998
13142,13142,"Agent 2",1,922532,922532,196608,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454427265039,96454428956322
13152,13152,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454433304091,96454435093174
13155,13155,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454435342425,96454440212354
13156,13156,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454440275674,96454445147803
13159,13159,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454446291806,96454451281896
13162,13162,"Agent 2",1,922532,922532,393216,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454451588176,96454454947263
13177,13177,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454460671075,96454462397318
13180,13180,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454462644599,96454467311248
13181,13181,"Agent 2",1,922532,922532,557056,37,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_set",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454467369848,96454472074178
13184,13184,"Agent 2",1,922532,922532,163840,35,"gemm_hfq4g256_mmq_x256y64_group128_quad_row_u32x2_full_add",256,0,20,256,0,128,"SQ_INSTS_VALU",0.00000000e+00,96454473215740,96454478065470
